,title,score
0,bertie  a minimal highassurance implementation of tls 13 written in hacspec,30.0
1,doubts grow about the biosignature approach to alienhunting,33.0
2,sqlite schema diagram generator,157.0
3,show hn fxyt  tiny esoteric stackbased postfix canvas colouring language,26.0
4,game of life simulating itself infinitely zoomable,6.0
5,feedle a search engine for blogs and podcasts,4.0
6,vasopressin deficiency driver of social impairment and fluid imbalance in asd pdf,58.0
7,visiting scarfolk the most spectacular dystopia of the 1970s 2016,238.0
8,promotedai yc w21 is hiring enterprise ae sales,1.0
9,visualization demonic face distortions in a case of prosopometamorphopsia,7.0
10,fundamentals of object storage in elixir,59.0
11,scenescript a novel approach for 3d scene reconstruction,58.0
12,sql is syntactic sugar for relational algebra,111.0
13,emad mostaque resigned as ceo of stability ai,339.0
14,2000 lines of code 2007,114.0
15,soupault a static website management tool,87.0
16,launch hn drymerge yc w24  automate workflows with plain english,160.0
17,unbounded recursion,19.0
18,quickwit 08 indexing and search at petabyte scale,65.0
19,c exittime destructors,59.0
20,a stabilizing robotic tail for floating astronauts,7.0
21,beyond headlines of transmitted alzheimers scientists see case for prions,14.0
22,jasmin paris becomes first woman to finish hardest race,100.0
23,google ordered to identify who watched certain youtube videos,392.0
24,vcard and rss as an alternative to social media,72.0
25,highspeed microscale 3d printing,55.0
26,postquantum cryptography is too damn big,127.0
27,using axis lines for good or evil,41.0
28,relacy race detector,16.0
29,fast virtual functions hacking the vtable for fun and profit,62.0
30,opencat opensource robotic pet quadruped framework,230.0
31,explore the paleobiology database through space time and taxonomy,7.0
32,show hn magickcss  minimalist css for wizards,239.0
33,anonymous crypto wallets now illegal in the eu,54.0
34,pure css website,200.0
35,denseformer enhancing information flow in transformers,107.0
36,neolithic boats found in the mediterranean reveal advanced nautical technology,73.0
37,pack a new container format for compressed files,153.0
38,the nakedcpu hardware experiments and a roadmap for navigating documentation pdf,11.0
39,rare photos reveal the vibrant culture of cowboy saloons in the 19th century,34.0
40,twilight of the steam age part 1 internal combustion,59.0
41,micron samples 256 gb ddr58800 mcr dimms modules for servers,75.0
42,mapping almost every law regulation and case in australia,376.0
43,show hn leaping  debug python tests instantly with an llm debugger,112.0
44,how chainofthought reasoning helps neural networks compute,245.0
45,shakespeares sister digital archives reveal insights into unknown sibling,65.0
46,toxic rare earth mining industry at the heart of the green energy transition,30.0
47,meteorite selftest checklist,67.0
48,boom announces successful flight of xb1 demonstrator aircraft,451.0
49,flightradar24s new gps jamming map,986.0
50,my grandfather paul tillich the unbelieving theologian,104.0
51,chronos learning the language of time series,198.0
52,who owns what in nyc,51.0
53,scilab  numerical computation for engineers and scientists,10.0
54,picotron is a fantasy workstation,639.0
55,cosmic cleaners the scientists scouring english cathedral roofs for space dust,38.0
56,is earlyonset cancer an emerging global epidemic 2022,11.0
57,finding little albert 2011,23.0
58,atari falcon030,140.0
59,show hn free plaintext bookmarking,150.0
60,show hn love ruby but meh daily standups dsu you might like my gem,8.0
61,hexagons and hilbert curves  the headaches of distributed spatial indices,77.0
62,2k earthquakes in 1 day off canada coast,133.0
63,mozilla drops onerep after ceo admits to running peoplesearch networks,291.0
64,ask hn success stories from mckinsey et al,72.0
65,suspicious discontinuities 2020,509.0
66,unionbusters 1986,27.0
67,difftastic a structural diff tool that understands syntax,1133.0
68,ahrefs saved us400m in 3 years by not going to the cloud 2023,67.0
69,us sues apple accusing it of maintaining an iphone monopoly,2516.0
70,the elements of differentiable programming,121.0
71,silent running 1970s environmental fable remains depressingly all too relevant,190.0
72,monitorian windows desktop tool to adjust monitor brightness,30.0
73,algorithmic mathematical art 2004,156.0
74,why is it so hard to build an airport,245.0
75,vernor vinge has died,1134.0
76,the bulma css framework reaches 10,226.0
77,google scholar pdf reader,406.0
78,how to harvest moisture from the atmosphere,38.0
79,research shows plantbased polymers can disappear within seven months,206.0
80,if you dont change the ui nobody notices 2009,12.0
81,implementing vertical form controls,163.0
82,why the 2 inflation target 2023,229.0
83,array languages r vs apl 2023,128.0
84,rive renderer for realtime vector graphics is now open source,421.0
85,the limits to growth 1972,17.0
86,employer review site glassdoor deanonymized users without consent,202.0
87,tunnelmole an ngrok alternative open source,198.0
88,apollo data uncovers lunar seismic events,84.0
89,tiny undervalued hardware companions,163.0
90,ludic new framework for python with seamless htmx support,200.0
91,show hn ragas  opensource library for evaluating rag pipelines,119.0
92,byds new ev starting under 10k is stoking fear among rivals,40.0
93,on limitations that hide in your blindspot,201.0
94,hackers found a way to open any of 3m hotel keycard locks,308.0
95,the origins of the generic mapping tools,50.0
96,duckdb as the new jq,342.0
97,youtube now requires to label their realisticlooking videos made using ai,878.0
98,the baffling intelligence of a single cell the story of e coli chemotaxis,499.0
99,hiddenvm  use any desktop os without leaving a trace,166.0
100,implementation of mixture of experts language model in a single file of pytorch,88.0
101,antithesis of a oneinamillion bug taming demonic nondeterminism,131.0
102,shattered pixel dungeon is an opensource traditional roguelike dungeon crawler,737.0
103,removal of bentazone using activated carbon from spent coffee grounds,14.0
104,the reddits,449.0
105,hiv in cell culture can be completely eliminated using crisprcas gene editing pdf,323.0
106,launch hn soundry ai yc w24  music sample generator for music creators,169.0
107,michel talagrand wins abel prize for work wrangling randomness,270.0
108,indonesias ebike shops are building their own batteries,222.0
109,empty backpacks activate the immune system against cancer in mice,83.0
110,if gravity isnt a force then why does it need a boson,158.0
111,stabilityai  introducing stable video 3d,734.0
112,introducing pgzx create postgresql extensions using zig,151.0
113,crookes radiometer,75.0
114,microgradcuda adapting karpathys tiny autodiff engine for gpu acceleration,176.0
115,jan an open source alternative to chatgpt that runs on the desktop,187.0
116,microsoft launches surface laptop 6 for business and surface pro 10,70.0
117,launch hn camelqa yc w24  ai that tests mobile apps,139.0
118,unconventional uses of fpgas,318.0
119,us marriages back to prepandemic levels while divorce rate falls,26.0
120,cwerg clike language that can be implemented in 10kloc,45.0
121,show hn jnv interactive json filter using jq,365.0
122,bug hunting in btrfs,236.0
123,noland arbaugh first neuralink patient qa video,11.0
124,show hn personal knowledge base visualization,143.0
125,show hn memories  foss google photos alternative built for high performance,747.0
126,show hn an aipowered wordpress site builder that we are opensourcing today,184.0
127,show hn gritql a rust cli for rewriting source code,274.0
128,show hn dropflow a css layout engine for node or canvas,399.0
129,intel 8080 emulator 19th ioccc best of show,253.0
130,websockets vs serversentevents vs longpolling vs webrtc vs webtransport,509.0
131,gigantic new aircraft design aims to create the largest plane ever to fly,29.0
132,hotel hotspot hijinks,14.0
133,lclhost fast easy https in your local dev environment,246.0
134,show hn dalmatian  text2sql that works,43.0
135,hacker news rankings graphs of hn posts rank on timeline,125.0
136,so you think you want to write a deterministic hypervisor,200.0
137,an introduction to modern cmake,56.0
138,hitting the jackpot the birth of the monte carlo method 2023,85.0
139,database for uk nurse registration completely unacceptable,22.0
140,cranelift code generation comes to rust,442.0
141,jazz legend is his own work in progress,19.0
142,verifying hardware security with rtl simulation,15.0
143,bootlogo logo language in 508 bytes of x86 machine code,224.0
144,gofetch new sidechannel attack using data memorydependent prefetchers,263.0
145,unitedhealth group has paid more than 2b to providers following cyberattack,93.0
146,default forward how i write to my clients to avoid getting stuck,45.0
147,gaining kernel code execution on an mteenabled pixel 8,301.0
148,soul a sqlite rest and realtime server,166.0
149,natural language instructions induce generalization in networks of neurons,185.0
150,ask hn how to run an oldschool mailing list,60.0
151,when armor met lips,515.0
152,garnet  a new remote cachestore from microsoft research,369.0
153,regex character  doesnt mean endofstring,429.0
154,show hn joblander  chrome extension for realtime job interview hints,15.0
155,the return of the frame pointers,680.0
156,lets create a treesitter grammar,214.0
157,how to start google,723.0
158,how to actually use the notes you take,74.0
159,google angular and wiz are merging,98.0
160,requireesm in nodejs,31.0
161,surgeons transplant pig kidney into a patient,106.0
162,google is bringing satellite messaging to android 15,35.0
163,vlc app stores were a mistake,64.0
164,space shuttle teleprinter reverse engineering,105.0
165,ask hn how to onboard yourself to a new productindustry in a new job,207.0
166,5gsimwaveform open source common waveform simulator for 5g physical layer,60.0
167,the mechanics of proof,136.0
168,disk write buffering and its interactions with write flushes,73.0
169,ikigai what we got wrong and how to find meaning in life,194.0
170,sisu  documents structuring publishing in multiple formats and search,14.0
171,intel to receive 85b in grants to build chip plants,340.0
172,robert fripp announces king crimson supergroup beat,15.0
173,buoyant crystals halt the cooling of white dwarf stars,5.0
174,improving okrs,63.0
175,the photo behind the iconic columbia pictures torch lady logo 2022,107.0
176,eio 10 release introducing a new effectsbased io library for ocaml,32.0
177,retina  ebpf distributed networking observability tool for kubernetes,166.0
178,nearly 5m animals dead in mongolias harshest winter in half a century,17.0
179,the timeless parable of mr market,93.0
180,new algorithm unlocks highresolution insights for computer vision,182.0
181,show hn askvideosvideoclip opensource videotext embedding model,7.0
182,porting a micro linux vm blink to webassembly,8.0
183,show hn turn a video of an app into a functional prototype with claude opus,13.0
184,elegant open source project tracking trello like but selfhosted,326.0
185,hands on with a science fair 1601 electronic projects kit,5.0
186,margaret mead john von neumann and the prehistory of ai,134.0
187,show hn nebula  a network agnostic dht crawler,68.0
188,i wrote a new jit compiler for postgresql,289.0
189,arch linux minimal container userland 100 reproducible  now what,102.0
190,eclipse tracks,89.0
191,apache nuttx implementing ondemand paging,5.0
192,llm4decompile decompiling binary code with llm,409.0
193,apple launches allinone manuals specs and downloads website,50.0
194,first use of ammonia as marine fuel in a vessel,37.0
195,show hn extend zigbee sensor range with lorawan,217.0
196,show hn causal 20  modern financial planning for startups,257.0
197,the google employees who created transformers,404.0
198,rustup in official apt repositories starting from debian 13 and ubuntu 2404,70.0
199,build systems a la carte theory and practice 2020,101.0
200,parrots love playing tablet games thats helping researchers understand them,314.0
201,the starship or the canoe where will our future adaptations be 2017,72.0
202,nanofont3x4 smallest readable 3x4 font with lowercase 2015,404.0
203,vitepress 10,118.0
204,designing a pure python web framework,111.0
205,microsoft vs mikerowesoft 2004,47.0
206,study puts fermented foods not fire as pivotal moment in human brain growth,295.0
207,dom purify  untrusted node bypass,17.0
208,scientists discover super sensor for the smallest scales,5.0
209,spacex forced workers to sign illegal severance agreements us agency claims,99.0
210,red hat to author new linux driver for nvidia gpus in rust,221.0
211,un adopts first global artificial intelligence resolution,16.0
212,launch hn okapi yc w24  a new flexible crm with good ux,131.0
213,tackling tail latency with ebpf,19.0
214,open salamander is a fast and reliable twopanel file manager for windows,40.0
215,fda says marijuana has a legitimate medicinal purpose,173.0
216,painting by roman numerals,31.0
217,2600network dialup service,285.0
218,jitx  the fastest way to design circuit boards,190.0
219,how rustls rust tls fights to stay faster than openssl,12.0
220,how i replaced deadly garage door torsion springs 2002,258.0
221,paris preserves its mixed society by pouring billions into public housing,311.0
222,how to trade software for small money,12.0
223,show hn kafbat ui for apache kafka v10 is out,44.0
224,show hn codesort sorts your code in the cli or in your ide,7.0
225,show hn realtime voice chat with ai no transcription,30.0
226,mindeye2 sharedsubject models enable fmritoimage with 1 hour of data,77.0
227,microsoft paper intros autonomous ai framework turning devs into supervisors,14.0
228,transpile any sql to postgresql dialect,189.0
229,100tb benchmarks for gpu native data processing on 5tb of ram,32.0
230,astronomers confirm a new trojan asteroid that shares an orbit with mars,3.0
231,an illustration of good taste in code,6.0
232,how ultrasound became ultra small,145.0
233,lungs communicate with brain to report infection change behavior,4.0
234,the irs has an answer to turbotax,56.0
235,the false promise of carbon capture as a climate solution,3.0
236,cable isp fined 10k for lying to fcc about where it offers broadband,60.0
237,how do neural networks learn,213.0
238,got my ultimate retro kvm setup working,104.0
239,eu parliament commitee approves cash cap and ban on anonymous crypto payments,105.0
240,tell hn it is now impossible to dismiss shorts from your youtube feed,24.0
241,cataloguing my vinyl collection with computer vision  james coffee blog,19.0
242,the port of san diego unveils the nations first allelectric tug boat,33.0
243,draft paper discovered in which joseph weizenbaum envisions elizas applications,122.0
244,show hn arthasai  an opensource alternative to characterai,30.0
245,why are there suddenly so many car washes,233.0
246,valve built an orb the making of the steam deck oled launch trailer,195.0
247,the semantic web is dead  long live the semantic web,30.0
248,what is a pig butchering scam 2023,134.0
249,jim ward has died,162.0
250,instinctive sleeping and resting postures 2000,365.0
251,show hn hypersplit  like infinite craft but in reverse,60.0
252,gms data sharing scandal shows need for better connected car consent,49.0
253,rp2040 boot sequence,185.0
254,mermaid chart a markdownlike tool for creating diagrams raises 75m,58.0
255,redis adopts dual sourceavailable licensing,385.0
256,lego price per part over the years,350.0
257,danish man convicted for generating 315100 worth of fraudulent music streams,20.0
258,european space agency to measure earth at millimeter scale,79.0
259,openais chatbot store is filling up with spam,233.0
260,optimizing the particle life from 400 to 4m particles,152.0
261,show hn jetmove  extra nav and multiple caret enhancements for jetbrians ides,41.0
262,tenstorrent kernel by george hotz,11.0
263,garnet  an opensource nextgeneration faster cachestore,13.0
264,kids today cant read  even college kids the bitesizing of books,18.0
265,im begging the courts to stop citing my work on bite mark identification,73.0
266,show hn plaidlike sdk for consumer data ie netflix youtube amazon etc,6.0
267,lowtech magazine underscores the potential of past technologies,248.0
268,italys piracy shield blocks innocent web sites and makes it hard to appeal,54.0
269,a star system 3000 lightyears away is predicted to become visible soon,190.0
270,the speediest creatures on earth,48.0
271,in cleveland mushrooms digest entire houses,114.0
272,show hn rubypilot  rubyrails resources aggregator,26.0
273,chicken sexing and knowing,52.0
274,amazon says its plastic packaging can be recycled we found it usually isnt,51.0
275,inversion fast reliable structured llms,110.0
276,in continued defense of nonfrequentist probabilities,17.0
277,show hn allowing threads on github pr issue comments,27.0
278,italian telecoms regulator admits cloudflare was wrongfully blocked no apology,18.0
279,show hn cloudnative stack for ollama  build locally and push to deploy,18.0
280,firefox can add textdrawings to pdfs,59.0
281,utilitycaused wildfires are becoming a national problem,6.0
282,understanding googles file system 2020,141.0
283,something exceptionally grim is happening on the internet,74.0
284,dissent  a gtk4 discord client written in go,92.0
285,rare eleventhcentury astrolabe discovery shows islamicjewish sci exchange,78.0
286,redis changes license from bsd3 to dual rsalv2ssplv1,37.0
287,alibaba promises serverclass riscv processor in 2024,24.0
288,spent brewers yeast as a biosorbent for metal recovery from polymetallic waste,93.0
289,ubuntu on the thinkpad x13s review,36.0
290,operations begin to deice euclids vision,81.0
291,legos 3745piece dd set comes with its own playable adventure,50.0
292,age of empires or how microsoft got in on games,3.0
293,show hn using llms to research reddit to help decide what to buy,14.0
294,show hn cz list and get specific files from remote zip archives,3.0
295,show hn iteratively building virtual creatures in minecraft,49.0
296,grok,1168.0
297,only seven countries in the world breathe safe air three of them are in europe,52.0
298,newly discovered australian beetle almost mistaken for bird poo,4.0
299,frederick reines  the singing uci nobel laureate who nearly bombed nevada,51.0
300,aws introduces a new javascript runtime for lambda,38.0
301,heinleins fan mail solution,206.0
302,teler realtime http intrusion detection,61.0
303,navigating the world of large language models,48.0
304,thoughts on the future of software development,257.0
305,zig defer patterns,25.0
306,why does an extraneous build step make my zig app 10x faster,230.0
307,01 light a voice interface for your home computer,20.0
308,ask hn any good fuzzer for grpc,7.0
309,nvidia turns up the ai heat with 1200w blackwell gpus,43.0
310,epa bans asbestos a deadly carcinogen still in use decades after partial ban,399.0
311,researchers observe how energy of single electron is tuned by surrounding atoms,39.0
312,database migration practices for your ruby on rails app using strong migrations,15.0
313,vector a highperformance observability data pipeline,171.0
314,the nerfed fpu in ps5s zen 2 cores,25.0
315,the unique algorithm behind rewind in braid,44.0
316,focus by automation,118.0
317,java 22 released,307.0
318,compiling with constraints,126.0
319,why did we wait so long for the bicycle 2019,203.0
320,firstinclass mkk4 inhibitors enhance liver regeneration prevent liver failure,111.0
321,forcing edge to load a specific url in a specific browser,23.0
322,formula 1 chief appalled to find team using excel to manage 20k car parts,57.0
323,in wake of powerful cyclone remarkable recovery of pacific islands forests,28.0
324,turning points a meeting with enrico fermi 2004,88.0
325,sul ross desk,131.0
326,compressing images with neural networks,168.0
327,copyright troll richard liebowitz disbarred,32.0
328,some cities getting rid of minimum parking rules,13.0
329,oil executives are getting refreshingly honest these days,29.0
330,generic and automated driveby gpu cache attacks from the browser pdf,29.0
331,how microchips work,268.0
332,google fined 250m in france for breaching intellectual property deal,118.0
333,opensplat  3d gaussian splatting in c with cpu and gpu support,37.0
334,weve been treating concussions all wrong,87.0
335,optimizing black hole merger waveform calculations bluesky thread,9.0
336,mindeye2 shared subject models enable fmri to image with 1 hour of data,9.0
337,rye homoiconic dynamic programming language with some new ideas,4.0
338,how to write a qml effect for kwin,93.0
339,llmfp4 4bit floatingpoint quantized transformers,14.0
340,building a streaming sql engine with arrow and datafusion,111.0
341,uber to pay 272m to australian taxi operators,86.0
342,gravitational collapse of spongebob,196.0
343,nvidia ceo jensen huang announces new ai chips we need bigger gpus,391.0
344,cncf boss talks irrational exuberance in an aiheavy kubecon keynote,10.0
345,opencat,10.0
346,a modest proposal no smartphones for kids,4.0
347,universities have a computer science problem,57.0
348,brewing kombucha in silicone bags makes for less alcohol faster process,18.0
349,microsoft commits to two more nonsubscription office editions,47.0
350,experience with an uncommon lisp 1986 pdf,87.0
351,rstudio integrated development environment ide for r,98.0
352,multiple stability ai researchers are departing ceo says,149.0
353,show hn zebrapuzzlescom  daily logic puzzles,31.0
354,indias tiktok ban is a cautionary tale for the us,28.0
355,optimize css with sat solving,161.0
356,yagrad  100 sloc autograd engine with complex numbers and fixed dag,33.0
357,nvidia unveils blackwell its next gpu,105.0
358,show hn macos reminder sync for obsidian tasks,155.0
359,ethereum foundation removes their canary,170.0
360,marcus artificial intelligence page,4.0
361,ravi is a dialect of lua with jit and aot compilers,89.0
362,exfat driver boasts much faster dirsync performance with linux 69,57.0
363,video unitree h1 is first humanoid to nail a backflip without hydraulics,10.0
364,engima breaker in rust,73.0
365,three ways to improve parallelized tests,16.0
366,united states vs apple is pure nerd rage,12.0
367,pico8 fantasy console education edition,14.0
368,dont ask to ask just ask,51.0
369,ip geolocation is twentyfive years old,87.0
370,step by step thinking through and beyond the repair manual,57.0
371,keydb a multithreaded fork of redis,18.0
372,tech job seekers without ai skills face lower salaries and fewer roles,17.0
373,key stable diffusion researchers leave stability ai as company flounders,101.0
374,i discovered why seemingly healthy amphibians were being wiped out,24.0
375,the soul moved the pen and broke it flauberts emotional style,48.0
376,superiority 1951,158.0
377,isps landmark piracy liability case doesnt get a doover in appeals court,54.0
378,ask hn doom and gloom but financial markets doing well,28.0
379,national park service sued over new nocash policy at national parks,34.0
380,show hn godspeed is a fast 100 keyboard oriented todo app for mac,321.0
381,arabic and islamic influence in dune 2 video,4.0
382,csg citrixtibco is failing to honor its agpl obligations say critics,7.0
383,new vuln in apple mseries allowing secret keys extraction cant be patched,187.0
384,tickkilling pill shows promising results in human trial,270.0
385,dead air on the incident call,132.0
386,porting gcc to 32bit os2,6.0
387,what i wish i knew about espp and rsus sooner,87.0
388,use weird tests to capture tacit knowledge,49.0
389,62 ghz intel core i914900ks review,148.0
390,mercia relay computer,3.0
391,down the rabbit hole of money in politics,6.0
392,show hn anything to json  a language model for structured extraction,18.0
393,a cargo ships windwing sails saved it up to 12 tons of fuel per day,22.0
394,diy macro pcb photography,92.0
395,root cause of alzheimers may be fat buildup in brain cells research suggests,329.0
396,retrowin32 minesweeper and the four month bug,80.0
397,britains pompeii reveals bronze age village frozen in time,87.0
398,the c killers not you rust,113.0
399,card sorting why and when video,4.0
400,ancient texts can shed light on auroras,58.0
401,the current branch in git,28.0
402,asml is threatening to leave the netherlands,39.0
403,nintendo emulator suyu removed from gitlab following dmca request,60.0
404,new intermediate certificates,145.0
405,dutch court orders isp to block annas archive and libgen,33.0
406,inferring the meaning of wingtail flicking behavior in american  2021 pdf,44.0
407,a landmark moment scientists use ai to design antibodies from scratch,48.0
408,reverse engineering the new digital sat exam,5.0
409,interviewing at canonical,127.0
410,ask hn access to linkedins developer platform,4.0
411,sequential and parallel execution of longrunning shell commands,60.0
412,the spacefn concept  setting up your space key as a layer switch,18.0
413,nodejs the documentary video,38.0
414,inside the massive alleged att data breach,242.0
415,plain text email,65.0
416,astronaut thomas stafford has died,160.0
417,tooling has improved for ambitious software developers,59.0
418,i reduced incremental rust compile times by up to 40,6.0
419,show hn llmdantic structured output is all you need,7.0
420,the notsotrue peoplesearch network from china,8.0
421,ask hn do you also marvel at the complexity of everyday objects,468.0
422,ask hn how to get started with local language models,111.0
423,governor signs bills creating ev charging station network across wisconsin,75.0
424,redis license is bsd and will remain bsd 2018,8.0
425,upsidedownternet,66.0
426,redis license changed,284.0
427,americas magical thinking about housing,9.0
428,collective allocator abstraction to control object spatial locality in c,3.0
429,its official europe turns to the falcon 9 to launch its navigation satellites,147.0
430,oral bacterium migrates to gut helps colorectal tumors grow,19.0
431,time to upgrade your monitor,28.0
432,pine64 march update making waves,119.0
433,18f css coding styleguide,16.0
434,migration out of africa may have been driven by first glaciation of pleistocene,63.0
435,if you are using llm rag  you should be doing raft,51.0
436,waking my computer from afar,60.0
437,neuralink patient controls games by thinking during interview,194.0
438,fault tolerance and resilience patterns for go,7.0
439,time spent on computer linked to increased chance of erectile dysfunction,15.0
440,the new inflection,193.0
441,fbi sent several informants to standing rock protests court documents show,55.0
442,apple scraps plan to design display for watch inhouse cuts jobs,7.0
443,parkinsons disease can now be detected through the skin,18.0
444,ask hn reference applications to idiomatically learn languagesframeworks,5.0
445,the highrisk refactoring,70.0
446,allegations of criminality by boeing in deceased whistleblower complaint,88.0
447,show hn filebased cache for slow python functions,73.0
448,long covid brain fog may be due to damaged blood vessels in the brain,224.0
449,ask hn how to change jobs with almost no interviewing experience,73.0
450,car is spying on you for insurance companies,8.0
451,encyclopaedia britannica seeking 1b valuation in ipo,62.0
452,mars after midnight  lucas popes new gloriously weird happy dad game,14.0
453,history of uniform random number generation 2017 pdf,57.0
454,state farm discontinuing 72000 home policies in california,21.0
455,gcc compiler adds support for device offloading with amd rdna3 apus,22.0
456,we were wizards  a foreword to learning perl 1993,193.0
457,global prediction of extreme floods in ungauged watersheds,3.0
458,redict is an independent copyleft fork of redis,43.0
459,apples iphone is not a monopoly like windows was a monopoly,7.0
460,new studies suggest millions with mild cognitive impairment go undiagnosed,29.0
461,tableflow,8.0
462,20 years of not even wrong,282.0
463,z85 format for representing binary data as printable text,57.0
464,nvidia announces moonshot to create embodied humanlevel ai in robot form,7.0
465,trusting content on the kde store,49.0
466,greece argentina and india are the fastest improving business environments,63.0
467,zxaaanet  collection of zx spectrum demos with video,11.0
468,politicians who voted to ban tiktok may own as much as 126m in tech stocks,27.0
469,apt archive mirrors in gitlfs,14.0
470,analysis of competing hypotheses,9.0
471,the plight of japans ama divers,24.0
472,reverse engineering of a russian missile electronic board video,3.0
473,stanford matheducation expert has reckless disregard for accuracy,27.0
474,a type of bacteria that causes dental plaque was found in 50 of colon cancers,123.0
475,debloat nonrooted android devices,303.0
476,android 12 changing wallpaper or dark theme breaks flutter and jetpack apps,5.0
477,irish names youre probably saying wrong and how to pronounce them,61.0
478,show hn outofthebox text classification models,20.0
479,xray inspection in the semiconductor industry,3.0
480,obsidian sync now starts at 4 per month with the new standard plan,15.0
481,tell hn ynab will partly remove direct bank imports,10.0
482,framerate fiends plot murder spree of rpgs inconsequential  cpuhungry npcs,5.0
483,us battery storage smashes deployment records in q4 2023,13.0
484,css2wind  a minigame to learn tailwind css,3.0
485,general motors quits sharing driving behavior with data brokers,70.0
486,microsoft is giving copilot users access to gpt4turbo for free,75.0
487,man lives 10 mo without recurrence after groundbreaking glioblastoma treatment,30.0
488,imitation learning 2023,86.0
489,show hn 3dgscpp  performant cross platform gaussian splatting with vulkan,50.0
490,apple removed alexei navalnys app after kremlin demand,91.0
491,bats of the midnight sun,34.0
492,flagship nasa space telescope faces a pennypinching death,19.0
493,toxmax rocket concept  lithium kept molten by radioactive cesium137,22.0
494,how we get high our bodies are perfectly primed for consuming cannabis,20.0
495,fujitsu says it found malware on its network warns of possible data breach,32.0
496,torcs for reinforcement learning,26.0
497,llms rag vs finetuning,35.0
