title,score
bertie  a minimal highassurance implementation of tls 13 written in hacspec,30
doubts grow about the biosignature approach to alienhunting,33
sqlite schema diagram generator,157
show hn fxyt  tiny esoteric stackbased postfix canvas colouring language,26
game of life simulating itself infinitely zoomable,6
feedle a search engine for blogs and podcasts,4
vasopressin deficiency driver of social impairment and fluid imbalance in asd pdf,58
visiting scarfolk the most spectacular dystopia of the 1970s 2016,238
promotedai yc w21 is hiring enterprise ae sales,1
visualization demonic face distortions in a case of prosopometamorphopsia,7
fundamentals of object storage in elixir,59
scenescript a novel approach for 3d scene reconstruction,58
sql is syntactic sugar for relational algebra,111
emad mostaque resigned as ceo of stability ai,339
2000 lines of code 2007,114
soupault a static website management tool,87
launch hn drymerge yc w24  automate workflows with plain english,160
unbounded recursion,19
quickwit 08 indexing and search at petabyte scale,65
c exittime destructors,59
a stabilizing robotic tail for floating astronauts,7
beyond headlines of transmitted alzheimers scientists see case for prions,14
jasmin paris becomes first woman to finish hardest race,100
google ordered to identify who watched certain youtube videos,392
vcard and rss as an alternative to social media,72
highspeed microscale 3d printing,55
postquantum cryptography is too damn big,127
using axis lines for good or evil,41
relacy race detector,16
fast virtual functions hacking the vtable for fun and profit,62
opencat opensource robotic pet quadruped framework,230
explore the paleobiology database through space time and taxonomy,7
show hn magickcss  minimalist css for wizards,239
anonymous crypto wallets now illegal in the eu,54
pure css website,200
denseformer enhancing information flow in transformers,107
neolithic boats found in the mediterranean reveal advanced nautical technology,73
pack a new container format for compressed files,153
the nakedcpu hardware experiments and a roadmap for navigating documentation pdf,11
rare photos reveal the vibrant culture of cowboy saloons in the 19th century,34
twilight of the steam age part 1 internal combustion,59
micron samples 256 gb ddr58800 mcr dimms modules for servers,75
mapping almost every law regulation and case in australia,376
show hn leaping  debug python tests instantly with an llm debugger,112
how chainofthought reasoning helps neural networks compute,245
shakespeares sister digital archives reveal insights into unknown sibling,65
toxic rare earth mining industry at the heart of the green energy transition,30
meteorite selftest checklist,67
boom announces successful flight of xb1 demonstrator aircraft,451
flightradar24s new gps jamming map,986
my grandfather paul tillich the unbelieving theologian,104
chronos learning the language of time series,198
who owns what in nyc,51
scilab  numerical computation for engineers and scientists,10
picotron is a fantasy workstation,639
cosmic cleaners the scientists scouring english cathedral roofs for space dust,38
is earlyonset cancer an emerging global epidemic 2022,11
finding little albert 2011,23
atari falcon030,140
show hn free plaintext bookmarking,150
show hn love ruby but meh daily standups dsu you might like my gem,8
hexagons and hilbert curves  the headaches of distributed spatial indices,77
2k earthquakes in 1 day off canada coast,133
mozilla drops onerep after ceo admits to running peoplesearch networks,291
ask hn success stories from mckinsey et al,72
suspicious discontinuities 2020,509
unionbusters 1986,27
difftastic a structural diff tool that understands syntax,1133
ahrefs saved us400m in 3 years by not going to the cloud 2023,67
us sues apple accusing it of maintaining an iphone monopoly,2516
the elements of differentiable programming,121
silent running 1970s environmental fable remains depressingly all too relevant,190
monitorian windows desktop tool to adjust monitor brightness,30
algorithmic mathematical art 2004,156
why is it so hard to build an airport,245
vernor vinge has died,1134
the bulma css framework reaches 10,226
google scholar pdf reader,406
how to harvest moisture from the atmosphere,38
research shows plantbased polymers can disappear within seven months,206
if you dont change the ui nobody notices 2009,12
implementing vertical form controls,163
why the 2 inflation target 2023,229
array languages r vs apl 2023,128
rive renderer for realtime vector graphics is now open source,421
the limits to growth 1972,17
employer review site glassdoor deanonymized users without consent,202
tunnelmole an ngrok alternative open source,198
apollo data uncovers lunar seismic events,84
tiny undervalued hardware companions,163
ludic new framework for python with seamless htmx support,200
show hn ragas  opensource library for evaluating rag pipelines,119
byds new ev starting under 10k is stoking fear among rivals,40
on limitations that hide in your blindspot,201
hackers found a way to open any of 3m hotel keycard locks,308
the origins of the generic mapping tools,50
duckdb as the new jq,342
youtube now requires to label their realisticlooking videos made using ai,878
the baffling intelligence of a single cell the story of e coli chemotaxis,499
hiddenvm  use any desktop os without leaving a trace,166
implementation of mixture of experts language model in a single file of pytorch,88
antithesis of a oneinamillion bug taming demonic nondeterminism,131
shattered pixel dungeon is an opensource traditional roguelike dungeon crawler,737
removal of bentazone using activated carbon from spent coffee grounds,14
the reddits,449
hiv in cell culture can be completely eliminated using crisprcas gene editing pdf,323
launch hn soundry ai yc w24  music sample generator for music creators,169
michel talagrand wins abel prize for work wrangling randomness,270
indonesias ebike shops are building their own batteries,222
empty backpacks activate the immune system against cancer in mice,83
if gravity isnt a force then why does it need a boson,158
stabilityai  introducing stable video 3d,734
introducing pgzx create postgresql extensions using zig,151
crookes radiometer,75
microgradcuda adapting karpathys tiny autodiff engine for gpu acceleration,176
jan an open source alternative to chatgpt that runs on the desktop,187
microsoft launches surface laptop 6 for business and surface pro 10,70
launch hn camelqa yc w24  ai that tests mobile apps,139
unconventional uses of fpgas,318
us marriages back to prepandemic levels while divorce rate falls,26
cwerg clike language that can be implemented in 10kloc,45
show hn jnv interactive json filter using jq,365
bug hunting in btrfs,236
noland arbaugh first neuralink patient qa video,11
show hn personal knowledge base visualization,143
show hn memories  foss google photos alternative built for high performance,747
show hn an aipowered wordpress site builder that we are opensourcing today,184
show hn gritql a rust cli for rewriting source code,274
show hn dropflow a css layout engine for node or canvas,399
intel 8080 emulator 19th ioccc best of show,253
websockets vs serversentevents vs longpolling vs webrtc vs webtransport,509
gigantic new aircraft design aims to create the largest plane ever to fly,29
hotel hotspot hijinks,14
lclhost fast easy https in your local dev environment,246
show hn dalmatian  text2sql that works,43
hacker news rankings graphs of hn posts rank on timeline,125
so you think you want to write a deterministic hypervisor,200
an introduction to modern cmake,56
hitting the jackpot the birth of the monte carlo method 2023,85
database for uk nurse registration completely unacceptable,22
cranelift code generation comes to rust,442
jazz legend is his own work in progress,19
verifying hardware security with rtl simulation,15
bootlogo logo language in 508 bytes of x86 machine code,224
gofetch new sidechannel attack using data memorydependent prefetchers,263
unitedhealth group has paid more than 2b to providers following cyberattack,93
default forward how i write to my clients to avoid getting stuck,45
gaining kernel code execution on an mteenabled pixel 8,301
soul a sqlite rest and realtime server,166
natural language instructions induce generalization in networks of neurons,185
ask hn how to run an oldschool mailing list,60
when armor met lips,515
garnet  a new remote cachestore from microsoft research,369
regex character  doesnt mean endofstring,429
show hn joblander  chrome extension for realtime job interview hints,15
the return of the frame pointers,680
lets create a treesitter grammar,214
how to start google,723
how to actually use the notes you take,74
google angular and wiz are merging,98
requireesm in nodejs,31
surgeons transplant pig kidney into a patient,106
google is bringing satellite messaging to android 15,35
vlc app stores were a mistake,64
space shuttle teleprinter reverse engineering,105
ask hn how to onboard yourself to a new productindustry in a new job,207
5gsimwaveform open source common waveform simulator for 5g physical layer,60
the mechanics of proof,136
disk write buffering and its interactions with write flushes,73
ikigai what we got wrong and how to find meaning in life,194
sisu  documents structuring publishing in multiple formats and search,14
intel to receive 85b in grants to build chip plants,340
robert fripp announces king crimson supergroup beat,15
buoyant crystals halt the cooling of white dwarf stars,5
improving okrs,63
the photo behind the iconic columbia pictures torch lady logo 2022,107
eio 10 release introducing a new effectsbased io library for ocaml,32
retina  ebpf distributed networking observability tool for kubernetes,166
nearly 5m animals dead in mongolias harshest winter in half a century,17
the timeless parable of mr market,93
new algorithm unlocks highresolution insights for computer vision,182
show hn askvideosvideoclip opensource videotext embedding model,7
porting a micro linux vm blink to webassembly,8
show hn turn a video of an app into a functional prototype with claude opus,13
elegant open source project tracking trello like but selfhosted,326
hands on with a science fair 1601 electronic projects kit,5
margaret mead john von neumann and the prehistory of ai,134
show hn nebula  a network agnostic dht crawler,68
i wrote a new jit compiler for postgresql,289
arch linux minimal container userland 100 reproducible  now what,102
eclipse tracks,89
apache nuttx implementing ondemand paging,5
llm4decompile decompiling binary code with llm,409
apple launches allinone manuals specs and downloads website,50
first use of ammonia as marine fuel in a vessel,37
show hn extend zigbee sensor range with lorawan,217
show hn causal 20  modern financial planning for startups,257
the google employees who created transformers,404
rustup in official apt repositories starting from debian 13 and ubuntu 2404,70
build systems a la carte theory and practice 2020,101
parrots love playing tablet games thats helping researchers understand them,314
the starship or the canoe where will our future adaptations be 2017,72
nanofont3x4 smallest readable 3x4 font with lowercase 2015,404
vitepress 10,118
designing a pure python web framework,111
microsoft vs mikerowesoft 2004,47
study puts fermented foods not fire as pivotal moment in human brain growth,295
dom purify  untrusted node bypass,17
scientists discover super sensor for the smallest scales,5
spacex forced workers to sign illegal severance agreements us agency claims,99
red hat to author new linux driver for nvidia gpus in rust,221
un adopts first global artificial intelligence resolution,16
launch hn okapi yc w24  a new flexible crm with good ux,131
tackling tail latency with ebpf,19
open salamander is a fast and reliable twopanel file manager for windows,40
fda says marijuana has a legitimate medicinal purpose,173
painting by roman numerals,31
2600network dialup service,285
jitx  the fastest way to design circuit boards,190
how rustls rust tls fights to stay faster than openssl,12
how i replaced deadly garage door torsion springs 2002,258
paris preserves its mixed society by pouring billions into public housing,311
how to trade software for small money,12
show hn kafbat ui for apache kafka v10 is out,44
show hn codesort sorts your code in the cli or in your ide,7
show hn realtime voice chat with ai no transcription,30
mindeye2 sharedsubject models enable fmritoimage with 1 hour of data,77
microsoft paper intros autonomous ai framework turning devs into supervisors,14
transpile any sql to postgresql dialect,189
100tb benchmarks for gpu native data processing on 5tb of ram,32
astronomers confirm a new trojan asteroid that shares an orbit with mars,3
an illustration of good taste in code,6
how ultrasound became ultra small,145
lungs communicate with brain to report infection change behavior,4
the irs has an answer to turbotax,56
the false promise of carbon capture as a climate solution,3
cable isp fined 10k for lying to fcc about where it offers broadband,60
how do neural networks learn,213
got my ultimate retro kvm setup working,104
eu parliament commitee approves cash cap and ban on anonymous crypto payments,105
tell hn it is now impossible to dismiss shorts from your youtube feed,24
cataloguing my vinyl collection with computer vision  james coffee blog,19
the port of san diego unveils the nations first allelectric tug boat,33
draft paper discovered in which joseph weizenbaum envisions elizas applications,122
show hn arthasai  an opensource alternative to characterai,30
why are there suddenly so many car washes,233
valve built an orb the making of the steam deck oled launch trailer,195
the semantic web is dead  long live the semantic web,30
what is a pig butchering scam 2023,134
jim ward has died,162
instinctive sleeping and resting postures 2000,365
show hn hypersplit  like infinite craft but in reverse,60
gms data sharing scandal shows need for better connected car consent,49
rp2040 boot sequence,185
mermaid chart a markdownlike tool for creating diagrams raises 75m,58
redis adopts dual sourceavailable licensing,385
lego price per part over the years,350
danish man convicted for generating 315100 worth of fraudulent music streams,20
european space agency to measure earth at millimeter scale,79
openais chatbot store is filling up with spam,233
optimizing the particle life from 400 to 4m particles,152
show hn jetmove  extra nav and multiple caret enhancements for jetbrians ides,41
tenstorrent kernel by george hotz,11
garnet  an opensource nextgeneration faster cachestore,13
kids today cant read  even college kids the bitesizing of books,18
im begging the courts to stop citing my work on bite mark identification,73
show hn plaidlike sdk for consumer data ie netflix youtube amazon etc,6
lowtech magazine underscores the potential of past technologies,248
italys piracy shield blocks innocent web sites and makes it hard to appeal,54
a star system 3000 lightyears away is predicted to become visible soon,190
the speediest creatures on earth,48
in cleveland mushrooms digest entire houses,114
show hn rubypilot  rubyrails resources aggregator,26
chicken sexing and knowing,52
amazon says its plastic packaging can be recycled we found it usually isnt,51
inversion fast reliable structured llms,110
in continued defense of nonfrequentist probabilities,17
show hn allowing threads on github pr issue comments,27
italian telecoms regulator admits cloudflare was wrongfully blocked no apology,18
show hn cloudnative stack for ollama  build locally and push to deploy,18
firefox can add textdrawings to pdfs,59
utilitycaused wildfires are becoming a national problem,6
understanding googles file system 2020,141
something exceptionally grim is happening on the internet,74
dissent  a gtk4 discord client written in go,92
rare eleventhcentury astrolabe discovery shows islamicjewish sci exchange,78
redis changes license from bsd3 to dual rsalv2ssplv1,37
alibaba promises serverclass riscv processor in 2024,24
spent brewers yeast as a biosorbent for metal recovery from polymetallic waste,93
ubuntu on the thinkpad x13s review,36
operations begin to deice euclids vision,81
legos 3745piece dd set comes with its own playable adventure,50
age of empires or how microsoft got in on games,3
show hn using llms to research reddit to help decide what to buy,14
show hn cz list and get specific files from remote zip archives,3
show hn iteratively building virtual creatures in minecraft,49
grok,1168
only seven countries in the world breathe safe air three of them are in europe,52
newly discovered australian beetle almost mistaken for bird poo,4
frederick reines  the singing uci nobel laureate who nearly bombed nevada,51
aws introduces a new javascript runtime for lambda,38
heinleins fan mail solution,206
teler realtime http intrusion detection,61
navigating the world of large language models,48
thoughts on the future of software development,257
zig defer patterns,25
why does an extraneous build step make my zig app 10x faster,230
01 light a voice interface for your home computer,20
ask hn any good fuzzer for grpc,7
nvidia turns up the ai heat with 1200w blackwell gpus,43
epa bans asbestos a deadly carcinogen still in use decades after partial ban,399
researchers observe how energy of single electron is tuned by surrounding atoms,39
database migration practices for your ruby on rails app using strong migrations,15
vector a highperformance observability data pipeline,171
the nerfed fpu in ps5s zen 2 cores,25
the unique algorithm behind rewind in braid,44
focus by automation,118
java 22 released,307
compiling with constraints,126
why did we wait so long for the bicycle 2019,203
firstinclass mkk4 inhibitors enhance liver regeneration prevent liver failure,111
forcing edge to load a specific url in a specific browser,23
formula 1 chief appalled to find team using excel to manage 20k car parts,57
in wake of powerful cyclone remarkable recovery of pacific islands forests,28
turning points a meeting with enrico fermi 2004,88
sul ross desk,131
compressing images with neural networks,168
copyright troll richard liebowitz disbarred,32
some cities getting rid of minimum parking rules,13
oil executives are getting refreshingly honest these days,29
generic and automated driveby gpu cache attacks from the browser pdf,29
how microchips work,268
google fined 250m in france for breaching intellectual property deal,118
opensplat  3d gaussian splatting in c with cpu and gpu support,37
weve been treating concussions all wrong,87
optimizing black hole merger waveform calculations bluesky thread,9
mindeye2 shared subject models enable fmri to image with 1 hour of data,9
rye homoiconic dynamic programming language with some new ideas,4
how to write a qml effect for kwin,93
llmfp4 4bit floatingpoint quantized transformers,14
building a streaming sql engine with arrow and datafusion,111
uber to pay 272m to australian taxi operators,86
gravitational collapse of spongebob,196
nvidia ceo jensen huang announces new ai chips we need bigger gpus,391
cncf boss talks irrational exuberance in an aiheavy kubecon keynote,10
opencat,10
a modest proposal no smartphones for kids,4
universities have a computer science problem,57
brewing kombucha in silicone bags makes for less alcohol faster process,18
microsoft commits to two more nonsubscription office editions,47
experience with an uncommon lisp 1986 pdf,87
rstudio integrated development environment ide for r,98
multiple stability ai researchers are departing ceo says,149
show hn zebrapuzzlescom  daily logic puzzles,31
indias tiktok ban is a cautionary tale for the us,28
optimize css with sat solving,161
yagrad  100 sloc autograd engine with complex numbers and fixed dag,33
nvidia unveils blackwell its next gpu,105
show hn macos reminder sync for obsidian tasks,155
ethereum foundation removes their canary,170
marcus artificial intelligence page,4
ravi is a dialect of lua with jit and aot compilers,89
exfat driver boasts much faster dirsync performance with linux 69,57
video unitree h1 is first humanoid to nail a backflip without hydraulics,10
engima breaker in rust,73
three ways to improve parallelized tests,16
united states vs apple is pure nerd rage,12
pico8 fantasy console education edition,14
dont ask to ask just ask,51
ip geolocation is twentyfive years old,87
step by step thinking through and beyond the repair manual,57
keydb a multithreaded fork of redis,18
tech job seekers without ai skills face lower salaries and fewer roles,17
key stable diffusion researchers leave stability ai as company flounders,101
i discovered why seemingly healthy amphibians were being wiped out,24
the soul moved the pen and broke it flauberts emotional style,48
superiority 1951,158
isps landmark piracy liability case doesnt get a doover in appeals court,54
ask hn doom and gloom but financial markets doing well,28
national park service sued over new nocash policy at national parks,34
show hn godspeed is a fast 100 keyboard oriented todo app for mac,321
arabic and islamic influence in dune 2 video,4
csg citrixtibco is failing to honor its agpl obligations say critics,7
new vuln in apple mseries allowing secret keys extraction cant be patched,187
tickkilling pill shows promising results in human trial,270
dead air on the incident call,132
porting gcc to 32bit os2,6
what i wish i knew about espp and rsus sooner,87
use weird tests to capture tacit knowledge,49
62 ghz intel core i914900ks review,148
mercia relay computer,3
down the rabbit hole of money in politics,6
show hn anything to json  a language model for structured extraction,18
a cargo ships windwing sails saved it up to 12 tons of fuel per day,22
diy macro pcb photography,92
root cause of alzheimers may be fat buildup in brain cells research suggests,329
retrowin32 minesweeper and the four month bug,80
britains pompeii reveals bronze age village frozen in time,87
the c killers not you rust,113
card sorting why and when video,4
ancient texts can shed light on auroras,58
the current branch in git,28
asml is threatening to leave the netherlands,39
nintendo emulator suyu removed from gitlab following dmca request,60
new intermediate certificates,145
dutch court orders isp to block annas archive and libgen,33
inferring the meaning of wingtail flicking behavior in american  2021 pdf,44
a landmark moment scientists use ai to design antibodies from scratch,48
reverse engineering the new digital sat exam,5
interviewing at canonical,127
ask hn access to linkedins developer platform,4
sequential and parallel execution of longrunning shell commands,60
the spacefn concept  setting up your space key as a layer switch,18
nodejs the documentary video,38
inside the massive alleged att data breach,242
plain text email,65
astronaut thomas stafford has died,160
tooling has improved for ambitious software developers,59
i reduced incremental rust compile times by up to 40,6
show hn llmdantic structured output is all you need,7
the notsotrue peoplesearch network from china,8
ask hn do you also marvel at the complexity of everyday objects,468
ask hn how to get started with local language models,111
governor signs bills creating ev charging station network across wisconsin,75
redis license is bsd and will remain bsd 2018,8
upsidedownternet,66
redis license changed,284
americas magical thinking about housing,9
collective allocator abstraction to control object spatial locality in c,3
its official europe turns to the falcon 9 to launch its navigation satellites,147
oral bacterium migrates to gut helps colorectal tumors grow,19
time to upgrade your monitor,28
pine64 march update making waves,119
18f css coding styleguide,16
migration out of africa may have been driven by first glaciation of pleistocene,63
if you are using llm rag  you should be doing raft,51
waking my computer from afar,60
neuralink patient controls games by thinking during interview,194
fault tolerance and resilience patterns for go,7
time spent on computer linked to increased chance of erectile dysfunction,15
the new inflection,193
fbi sent several informants to standing rock protests court documents show,55
apple scraps plan to design display for watch inhouse cuts jobs,7
parkinsons disease can now be detected through the skin,18
ask hn reference applications to idiomatically learn languagesframeworks,5
the highrisk refactoring,70
allegations of criminality by boeing in deceased whistleblower complaint,88
show hn filebased cache for slow python functions,73
long covid brain fog may be due to damaged blood vessels in the brain,224
ask hn how to change jobs with almost no interviewing experience,73
car is spying on you for insurance companies,8
encyclopaedia britannica seeking 1b valuation in ipo,62
mars after midnight  lucas popes new gloriously weird happy dad game,14
history of uniform random number generation 2017 pdf,57
state farm discontinuing 72000 home policies in california,21
gcc compiler adds support for device offloading with amd rdna3 apus,22
we were wizards  a foreword to learning perl 1993,193
global prediction of extreme floods in ungauged watersheds,3
redict is an independent copyleft fork of redis,43
apples iphone is not a monopoly like windows was a monopoly,7
new studies suggest millions with mild cognitive impairment go undiagnosed,29
tableflow,8
20 years of not even wrong,282
z85 format for representing binary data as printable text,57
nvidia announces moonshot to create embodied humanlevel ai in robot form,7
trusting content on the kde store,49
greece argentina and india are the fastest improving business environments,63
zxaaanet  collection of zx spectrum demos with video,11
politicians who voted to ban tiktok may own as much as 126m in tech stocks,27
apt archive mirrors in gitlfs,14
analysis of competing hypotheses,9
the plight of japans ama divers,24
reverse engineering of a russian missile electronic board video,3
stanford matheducation expert has reckless disregard for accuracy,27
a type of bacteria that causes dental plaque was found in 50 of colon cancers,123
debloat nonrooted android devices,303
android 12 changing wallpaper or dark theme breaks flutter and jetpack apps,5
irish names youre probably saying wrong and how to pronounce them,61
show hn outofthebox text classification models,20
xray inspection in the semiconductor industry,3
obsidian sync now starts at 4 per month with the new standard plan,15
tell hn ynab will partly remove direct bank imports,10
framerate fiends plot murder spree of rpgs inconsequential  cpuhungry npcs,5
us battery storage smashes deployment records in q4 2023,13
css2wind  a minigame to learn tailwind css,3
general motors quits sharing driving behavior with data brokers,70
microsoft is giving copilot users access to gpt4turbo for free,75
man lives 10 mo without recurrence after groundbreaking glioblastoma treatment,30
imitation learning 2023,86
show hn 3dgscpp  performant cross platform gaussian splatting with vulkan,50
apple removed alexei navalnys app after kremlin demand,91
bats of the midnight sun,34
flagship nasa space telescope faces a pennypinching death,19
toxmax rocket concept  lithium kept molten by radioactive cesium137,22
how we get high our bodies are perfectly primed for consuming cannabis,20
fujitsu says it found malware on its network warns of possible data breach,32
torcs for reinforcement learning,26
llms rag vs finetuning,35
